11.111 5 IMU_ACCEL_RAW -645 -131 -1987
11.111 5 IMU_ACCEL_RAW -640 -136 -1980
11.111 5 IMU_ACCEL_RAW -638 -135 -1986
11.111 5 IMU_ACCEL_RAW -642 -129 -1986
11.111 5 IMU_ACCEL_RAW -643 -131 -1986
11.111 5 IMU_ACCEL_RAW -639 -129 -1983
11.111 5 IMU_ACCEL_RAW -636 -128 -1988
11.111 5 IMU_ACCEL_RAW -646 -132 -1988
11.111 5 IMU_ACCEL_RAW -638 -133 -1988
11.111 5 IMU_ACCEL_RAW -634 -126 -1986
11.111 5 IMU_ACCEL_RAW -640 -131 -1978
11.111 5 IMU_ACCEL_RAW -642 -131 -1978
11.111 5 IMU_ACCEL_RAW -633 -132 -1986
11.111 5 IMU_ACCEL_RAW -637 -137 -1987
11.111 5 IMU_ACCEL_RAW -643 -131 -1990
11.111 5 IMU_ACCEL_RAW -638 -131 -1984
11.111 5 IMU_ACCEL_RAW -643 -135 -1980
11.111 5 IMU_ACCEL_RAW -638 -133 -1982
11.111 5 IMU_ACCEL_RAW -634 -130 -1979
11.111 5 IMU_ACCEL_RAW -643 -133 -1979
11.111 5 IMU_ACCEL_RAW -643 -129 -1989
11.111 5 IMU_ACCEL_RAW -643 -134 -1980
11.111 5 IMU_ACCEL_RAW -634 -122 -1979
11.111 5 IMU_ACCEL_RAW -642 -130 -1985
11.111 5 IMU_ACCEL_RAW -633 -131 -1981
11.111 5 IMU_ACCEL_RAW -634 -129 -1973
11.111 5 IMU_ACCEL_RAW -636 -128 -1988
11.111 5 IMU_ACCEL_RAW -646 -132 -1982
11.111 5 IMU_ACCEL_RAW -640 -132 -1992
11.111 5 IMU_ACCEL_RAW -632 -133 -1989
11.111 5 IMU_ACCEL_RAW -635 -128 -1984
11.111 5 IMU_ACCEL_RAW -641 -130 -1985
11.111 5 IMU_ACCEL_RAW -636 -127 -1976
11.111 5 IMU_ACCEL_RAW -641 -135 -1995
11.111 5 IMU_ACCEL_RAW -643 -128 -1986
11.111 5 IMU_ACCEL_RAW -641 -129 -1989
11.111 5 IMU_ACCEL_RAW -634 -134 -1986
11.111 5 IMU_ACCEL_RAW -637 -131 -1982
11.111 5 IMU_ACCEL_RAW -639 -132 -1982
11.111 5 IMU_ACCEL_RAW -635 -133 -1986
11.111 5 IMU_ACCEL_RAW -640 -133 -1989
11.111 5 IMU_ACCEL_RAW -644 -128 -1979
11.111 5 IMU_ACCEL_RAW -631 -135 -1989
11.111 5 IMU_ACCEL_RAW -645 -127 -1977
11.111 5 IMU_ACCEL_RAW -642 -130 -1987
11.111 5 IMU_ACCEL_RAW -637 -131 -1979
11.111 5 IMU_ACCEL_RAW -640 -123 -1989
11.111 5 IMU_ACCEL_RAW -637 -135 -1979
11.111 5 IMU_ACCEL_RAW -641 -128 -1986
11.111 5 IMU_ACCEL_RAW -643 -134 -1978
11.111 5 IMU_ACCEL_RAW -639 -128 -1987
11.111 5 IMU_ACCEL_RAW -644 -134 -1988
11.111 5 IMU_ACCEL_RAW -644 -137 -1982
11.111 5 IMU_ACCEL_RAW -638 -127 -1984
11.111 5 IMU_ACCEL_RAW -642 -129 -1978
11.111 5 IMU_ACCEL_RAW -651 -127 -1978
11.111 5 IMU_ACCEL_RAW -631 -133 -1986
11.111 5 IMU_ACCEL_RAW -637 -138 -1992
11.111 5 IMU_ACCEL_RAW -651 -131 -1985
11.111 5 IMU_ACCEL_RAW -640 -127 -1981
11.111 5 IMU_ACCEL_RAW -638 -131 -1977
11.111 5 IMU_ACCEL_RAW -638 -136 -1983
11.111 5 IMU_ACCEL_RAW -637 -134 -1988
11.111 5 IMU_ACCEL_RAW -644 -121 -1985
11.111 5 IMU_ACCEL_RAW -643 -129 -1975
11.111 5 IMU_ACCEL_RAW -638 -133 -1980
11.111 5 IMU_ACCEL_RAW -635 -129 -1992
11.111 5 IMU_ACCEL_RAW -630 -126 -1980
11.111 5 IMU_ACCEL_RAW -649 -136 -1988
11.111 5 IMU_ACCEL_RAW -634 -129 -1974
11.111 5 IMU_ACCEL_RAW -639 -128 -1966
11.111 5 IMU_ACCEL_RAW -637 -129 -1981
11.111 5 IMU_ACCEL_RAW -642 -129 -1971
11.111 5 IMU_ACCEL_RAW -642 -135 -1989
11.111 5 IMU_ACCEL_RAW -629 -130 -1979
11.111 5 IMU_ACCEL_RAW -643 -127 -1992
11.111 5 IMU_ACCEL_RAW -640 -128 -1982
11.111 5 IMU_ACCEL_RAW -643 -127 -1965
11.111 5 IMU_ACCEL_RAW -644 -126 -1979
11.111 5 IMU_ACCEL_RAW -636 -133 -1985
11.111 5 IMU_ACCEL_RAW -646 -128 -1990
11.111 5 IMU_ACCEL_RAW -623 -133 -1990
11.111 5 IMU_ACCEL_RAW -643 -130 -1987
11.111 5 IMU_ACCEL_RAW -653 -126 -1975
11.111 5 IMU_ACCEL_RAW -626 -127 -1996
11.111 5 IMU_ACCEL_RAW -628 -130 -2002
11.111 5 IMU_ACCEL_RAW -662 -137 -1982
11.111 5 IMU_ACCEL_RAW -634 -134 -2008
11.111 5 IMU_ACCEL_RAW -638 -135 -1962
11.111 5 IMU_ACCEL_RAW -640 -133 -2003
11.111 5 IMU_ACCEL_RAW -629 -143 -1975
11.111 5 IMU_ACCEL_RAW -642 -129 -1993
11.111 5 IMU_ACCEL_RAW -650 -129 -1984
11.111 5 IMU_ACCEL_RAW -633 -143 -1981
11.111 5 IMU_ACCEL_RAW -635 -133 -1974
11.111 5 IMU_ACCEL_RAW -644 -129 -1983
11.111 5 IMU_ACCEL_RAW -636 -137 -1991
11.111 5 IMU_ACCEL_RAW -644 -129 -1986
11.111 5 IMU_ACCEL_RAW -636 -129 -1989
11.111 5 IMU_ACCEL_RAW -622 -130 -1981
11.111 5 IMU_ACCEL_RAW -655 -128 -1980
11.111 5 IMU_ACCEL_RAW -643 -128 -1987
11.111 5 IMU_ACCEL_RAW -630 -136 -1987
11.111 5 IMU_ACCEL_RAW -643 -129 -1977
11.111 5 IMU_ACCEL_RAW -635 -134 -1943
11.111 5 IMU_ACCEL_RAW -627 -128 -1948
11.111 5 IMU_ACCEL_RAW -637 -130 -1979
11.111 5 IMU_ACCEL_RAW -660 -134 -1968
11.111 5 IMU_ACCEL_RAW -623 -138 -1996
11.111 5 IMU_ACCEL_RAW -635 -127 -1988
11.111 5 IMU_ACCEL_RAW -642 -128 -1996
11.111 5 IMU_ACCEL_RAW -647 -134 -2006
11.111 5 IMU_ACCEL_RAW -624 -131 -1990
11.111 5 IMU_ACCEL_RAW -640 -129 -1982
11.111 5 IMU_ACCEL_RAW -641 -134 -1983
11.111 5 IMU_ACCEL_RAW -646 -133 -2014
11.111 5 IMU_ACCEL_RAW -640 -125 -1994
11.111 5 IMU_ACCEL_RAW -637 -134 -1990
11.111 5 IMU_ACCEL_RAW -649 -141 -1986
11.111 5 IMU_ACCEL_RAW -639 -122 -1962
11.111 5 IMU_ACCEL_RAW -627 -129 -1973
11.111 5 IMU_ACCEL_RAW -653 -129 -1970
11.111 5 IMU_ACCEL_RAW -639 -130 -1988
11.111 5 IMU_ACCEL_RAW -620 -125 -1991
11.111 5 IMU_ACCEL_RAW -634 -137 -1995
11.111 5 IMU_ACCEL_RAW -677 -123 -1973
11.111 5 IMU_ACCEL_RAW -616 -132 -1979
11.111 5 IMU_ACCEL_RAW -615 -133 -1979
11.111 5 IMU_ACCEL_RAW -679 -128 -1992
11.111 5 IMU_ACCEL_RAW -635 -142 -1976
11.111 5 IMU_ACCEL_RAW -615 -121 -1997
11.111 5 IMU_ACCEL_RAW -654 -130 -1978
11.111 5 IMU_ACCEL_RAW -651 -142 -1976
11.111 5 IMU_ACCEL_RAW -619 -124 -1991
11.111 5 IMU_ACCEL_RAW -643 -126 -1983
11.111 5 IMU_ACCEL_RAW -655 -136 -1977
11.111 5 IMU_ACCEL_RAW -631 -136 -1987
11.111 5 IMU_ACCEL_RAW -631 -121 -1985
11.111 5 IMU_ACCEL_RAW -639 -135 -1987
11.111 5 IMU_ACCEL_RAW -648 -134 -1979
11.111 5 IMU_ACCEL_RAW -637 -123 -1982
11.111 5 IMU_ACCEL_RAW -625 -130 -1997
11.111 5 IMU_ACCEL_RAW -652 -137 -1981
11.111 5 IMU_ACCEL_RAW -655 -124 -1983
11.111 5 IMU_ACCEL_RAW -622 -135 -1988
11.111 5 IMU_ACCEL_RAW -641 -127 -1986
11.111 5 IMU_ACCEL_RAW -636 -140 -1984
11.111 5 IMU_ACCEL_RAW -635 -129 -1999
11.111 5 IMU_ACCEL_RAW -647 -132 -1980
11.111 5 IMU_ACCEL_RAW -638 -138 -1991
11.111 5 IMU_ACCEL_RAW -638 -130 -1980
11.111 5 IMU_ACCEL_RAW -634 -129 -1987
11.111 5 IMU_ACCEL_RAW -639 -137 -2015
11.111 5 IMU_ACCEL_RAW -640 -131 -2006
11.111 5 IMU_ACCEL_RAW -631 -119 -1998
11.111 5 IMU_ACCEL_RAW -637 -136 -1986
11.111 5 IMU_ACCEL_RAW -642 -136 -1976
11.111 5 IMU_ACCEL_RAW -645 -125 -1966
11.111 5 IMU_ACCEL_RAW -630 -129 -1975
11.111 5 IMU_ACCEL_RAW -640 -133 -1980
11.111 5 IMU_ACCEL_RAW -639 -125 -1980
11.111 5 IMU_ACCEL_RAW -629 -132 -1982
11.111 5 IMU_ACCEL_RAW -639 -131 -1989
11.111 5 IMU_ACCEL_RAW -644 -139 -1982
11.111 5 IMU_ACCEL_RAW -627 -133 -1980
11.111 5 IMU_ACCEL_RAW -642 -126 -1977
11.111 5 IMU_ACCEL_RAW -647 -129 -1985
11.111 5 IMU_ACCEL_RAW -639 -129 -1984
11.111 5 IMU_ACCEL_RAW -640 -129 -1985
11.111 5 IMU_ACCEL_RAW -645 -134 -1981
11.111 5 IMU_ACCEL_RAW -637 -134 -1989
11.111 5 IMU_ACCEL_RAW -643 -135 -2022
11.111 5 IMU_ACCEL_RAW -641 -135 -1984
11.111 5 IMU_ACCEL_RAW -638 -134 -1980
11.111 5 IMU_ACCEL_RAW -644 -127 -1988
11.111 5 IMU_ACCEL_RAW -640 -131 -1982
11.111 5 IMU_ACCEL_RAW -639 -132 -1969
11.111 5 IMU_ACCEL_RAW -646 -126 -1982
11.111 5 IMU_ACCEL_RAW -635 -131 -1983
11.111 5 IMU_ACCEL_RAW -642 -135 -1993
11.111 5 IMU_ACCEL_RAW -637 -129 -1979
11.111 5 IMU_ACCEL_RAW -639 -132 -1989
11.111 5 IMU_ACCEL_RAW -639 -127 -1988
11.111 5 IMU_ACCEL_RAW -632 -127 -1979
11.111 5 IMU_ACCEL_RAW -644 -129 -1973
11.111 5 IMU_ACCEL_RAW -640 -124 -1980
11.111 5 IMU_ACCEL_RAW -638 -136 -1981
11.111 5 IMU_ACCEL_RAW -635 -131 -1979
11.111 5 IMU_ACCEL_RAW -643 -130 -1982
11.111 5 IMU_ACCEL_RAW -640 -132 -1991
11.111 5 IMU_ACCEL_RAW -640 -132 -1990
11.111 5 IMU_ACCEL_RAW -635 -131 -1989
11.111 5 IMU_ACCEL_RAW -641 -132 -1985
11.111 5 IMU_ACCEL_RAW -643 -134 -1988
11.111 5 IMU_ACCEL_RAW -639 -135 -1988
11.111 5 IMU_ACCEL_RAW -633 -126 -1983
11.111 5 IMU_ACCEL_RAW -639 -134 -1986
11.111 5 IMU_ACCEL_RAW -639 -133 -1981
11.111 5 IMU_ACCEL_RAW -636 -130 -1980
11.111 5 IMU_ACCEL_RAW -639 -131 -1980
11.111 5 IMU_ACCEL_RAW -637 -133 -1987
11.111 5 IMU_ACCEL_RAW -641 -126 -1983
11.111 5 IMU_ACCEL_RAW -643 -126 -1981
11.111 5 IMU_ACCEL_RAW -641 -132 -1982
11.111 5 IMU_ACCEL_RAW -640 -132 -1990
11.111 5 IMU_ACCEL_RAW -641 -132 -1978
11.111 5 IMU_ACCEL_RAW -640 -134 -1991
11.111 5 IMU_ACCEL_RAW -638 -134 -1983
11.111 5 IMU_ACCEL_RAW -639 -129 -1973
11.111 5 IMU_ACCEL_RAW -639 -133 -1989
11.111 5 IMU_ACCEL_RAW -638 -132 -1978
11.111 5 IMU_ACCEL_RAW -637 -128 -1984
11.111 5 IMU_ACCEL_RAW -639 -129 -1986
11.111 5 IMU_ACCEL_RAW -645 -131 -1978
11.111 5 IMU_ACCEL_RAW -642 -137 -1979
11.111 5 IMU_ACCEL_RAW -638 -135 -1983
11.111 5 IMU_ACCEL_RAW -643 -132 -1985
11.111 5 IMU_ACCEL_RAW -640 -131 -1984
11.111 5 IMU_ACCEL_RAW -641 -134 -1985
11.111 5 IMU_ACCEL_RAW -639 -138 -1987
11.111 5 IMU_ACCEL_RAW -637 -134 -1987
11.111 5 IMU_ACCEL_RAW -637 -129 -1979
11.111 5 IMU_ACCEL_RAW -638 -128 -1978
11.111 5 IMU_ACCEL_RAW -638 -132 -1989
11.111 5 IMU_ACCEL_RAW -636 -128 -1988
11.111 5 IMU_ACCEL_RAW -641 -131 -1989
11.111 5 IMU_ACCEL_RAW -645 -133 -1987
11.111 5 IMU_ACCEL_RAW -640 -136 -1991
11.111 5 IMU_ACCEL_RAW -638 -133 -1987
11.111 5 IMU_ACCEL_RAW -638 -135 -1992
11.111 5 IMU_ACCEL_RAW -636 -124 -1983
11.111 5 IMU_ACCEL_RAW -644 -130 -1974
11.111 5 IMU_ACCEL_RAW -639 -130 -1990
11.111 5 IMU_ACCEL_RAW -639 -135 -1986
11.111 5 IMU_ACCEL_RAW -640 -134 -2000
11.111 5 IMU_ACCEL_RAW -642 -131 -1983
11.111 5 IMU_ACCEL_RAW -639 -138 -1989
11.111 5 IMU_ACCEL_RAW -640 -126 -1980
11.111 5 IMU_ACCEL_RAW -636 -133 -1987
11.111 5 IMU_ACCEL_RAW -646 -126 -1987
11.111 5 IMU_ACCEL_RAW -641 -133 -1987
11.111 5 IMU_ACCEL_RAW -640 -132 -1988
11.111 5 IMU_ACCEL_RAW -635 -128 -1992
11.111 5 IMU_ACCEL_RAW -638 -128 -1993
11.111 5 IMU_ACCEL_RAW -642 -131 -1984
11.111 5 IMU_ACCEL_RAW -641 -129 -1980
11.111 5 IMU_ACCEL_RAW -644 -132 -1990
